city,travel_month,avg_temp_c,rainfall_mm,flight_cost_eur,accommodation_cost_eur,booking_advance_days
Berlin,6,20,55,120,85,30
Berlin,12,2,45,80,65,30
Amsterdam,6,18,60,110,140,30
Amsterdam,12,5,80,90,100,30
Barcelona,6,24,35,160,120,30
Barcelona,12,14,60,100,80,30
Prague,6,22,65,100,80,30
Prague,12,1,35,70,45,30
Lisbon,6,22,15,180,90,30
Lisbon,12,14,90,140,60,30
Vienna,6,21,75,140,120,30
Vienna,12,2,45,100,80,30
Rome,6,26,25,170,110,30
Rome,12,12,85,120,70,30
Paris,6,20,55,110,180,30
Paris,12,6,65,90,120,30
Copenhagen,6,18,50,150,200,30
Copenhagen,12,2,60,120,140,30
Stockholm,6,19,60,180,180,30
Stockholm,12,-1,45,140,120,30 
